ID,ILLUM,HUMID,CO2,SOUND,TEMP,RYTHM
0,337.9,63.29,518.13,22.38,18.59,76.842525915645
1,342.96,63.19,488.85,37.36,20.41,80.5002656600671
2,369.86,57.39,516.86,26.45,20.89,80.3771007350466
3,304.65,67.8,517.5,32.98,22.52,82.9747573933523
4,442.25,68.21,500.91,37.28,21.88,83.5100854408896
5,736.84,66.18,540.48,24.58,22.51,86.0124438066406
6,460,59.88,460.3,49.72,18.76,80.8490068767079
7,394.64,64.34,519.61,35.99,19.51,81.2149887507599
8,430.41,65.21,512.5,31.24,20.32,81.0499214972787
9,432.9,63.51,412.19,38.55,20.8,78.102188348006
10,408.16,71.85,538.17,36.91,20.73,83.7632842770682
11,392.64,74.98,454.5,24.66,21.12,77.3342550100328
12,284.79,64.23,518.91,19.08,21.03,78.3820815028859
13,444.47,68.55,461.97,21.22,23.58,80.0855337990697
14,397.99,64.42,518.99,27.85,21.56,81.7347925601386
15,359.74,73.42,464.84,26.35,19.23,75.8832425221221
16,393.78,69.13,477.95,30.23,19.65,78.0838548075481
17,477.04,67.07,415.8,24.18,19.42,74.1804015528918
18,446.17,62.14,519.08,36.81,22.01,84.492513634079
19,334.03,73.59,567.12,32.39,18.29,81.0094608948372
20,390.99,62.29,463.81,31.64,21.92,80.0982146521174
21,379.24,70.2,466.4,31.76,18.57,76.5367158626444
22,346.23,67.93,474.49,24.74,19.98,76.7260447405492
23,385.8,66.51,513.31,31.5,19.09,79.4400992854604
24,447.93,65.34,546.72,40.63,19.49,83.9594151215031
25,303.87,65.15,404.05,42.79,17.86,74.3140941490598
26,540.21,68.05,493.24,32.5,19.77,80.6832455656291
27,291.4,65.93,425.79,36.36,22.31,78.7622099318732
28,620.03,68.95,526.59,26.17,18.71,80.5617396678281
29,539.9,71.64,385.9,27.98,20.33,74.9904739015374
30,501.58,73.71,471.35,28.08,21.27,79.9664080576821
31,408.14,64.46,528.47,34.98,18.87,80.8702912903242
32,510.28,69.13,483.31,31.45,21.64,81.7359394166948
33,420.26,62.21,542.06,31.78,18.16,80.2195472167524
34,562.05,66.58,529.8,27.36,18.32,80.0588474425304
35,460.19,76.4,508.85,23.91,18.94,78.1068808075041
36,593.98,64.49,528.8,36.1,16.84,80.4958379697882
37,487.84,64.82,489.65,25.97,21.69,80.7787779618261
38,404.1,68.71,424.02,20.83,19.49,73.354944773194
39,560.16,59.98,350.51,35.05,23.69,78.4912588245643
40,389.87,63.12,455.93,33.71,21.15,79.29424141275
41,296.58,65.98,515.48,30.15,20.27,79.7891027524337
42,614.66,71.6,499.02,31.81,20.51,82.2553632549792
43,460.72,65.3,437.65,40.54,19.11,78.1961429709729
44,535.67,73.66,473.12,26.63,18.52,77.072411640603
45,452.61,63.08,485.4,38.86,18,78.9630638659122
46,555.29,61.89,499.86,31.96,19.98,81.2553492106797
47,317.54,69.15,465.65,41.83,17.83,77.2713105518763
48,588.07,70.26,535.14,30.66,21.44,84.5984381042245
49,470.28,66.92,459.86,26.16,23.12,80.7274200141199
50,472.96,64.18,468.82,20.55,22.58,79.4489916672328
51,392.06,65.71,480.77,28.71,22.2,80.6472314000387
52,427.03,69.68,484.94,29.08,22.29,81.3243565506702
53,384.21,73.73,455.08,32.39,19.91,77.5912688441774
54,391.89,68.5,530.84,33.31,20.41,82.1671148354286
55,456.09,70.77,512.59,33.38,18.13,79.3513101803499
56,437.62,67.61,474.2,25.86,18.57,76.1930886716921
57,466.98,65.76,534.49,38.83,18.21,81.7542234953758
58,485.25,67.79,516.33,28.68,20.34,81.193620245211
59,537.59,65.44,475,31.49,19.03,78.7423777295137
60,444.27,62.92,499.52,36.85,20.55,81.9326523546145
61,330.22,66.92,582.33,25.31,21.83,84.0874180591744
62,420.54,65.19,364.76,26.38,19.98,72.2184364875597
63,540.08,68.4,571.02,31.89,20.45,85.1705396355758
64,595.71,69.46,465.41,45.9,19.55,82.3084557608389
65,476.53,75.65,430.41,31.56,19.64,76.6753670067316
66,434.93,68.88,521.83,23.59,21.13,80.8391893225909
67,373.3,67.41,476.76,18.92,20.22,76.1180283494863
68,451.94,65.02,475.38,28.72,21.1,79.6980692150384
69,504.49,64.86,444.47,48.62,18.19,79.5906990417154
70,512.86,71,478.32,31,16.27,75.6180355217455
71,447.31,71.15,493.16,23.61,20.76,79.1178138877446
72,394.76,71.24,426.7,24.42,20.27,74.9975366359845
73,341.71,64.31,508.85,26.34,23.66,82.707447815475
74,433.73,67.77,499.65,26.88,23.45,82.910232849777
75,378.26,55.01,498.63,40.48,20.48,82.0096604369934
76,357.03,58.56,567.36,40.73,20.07,84.8692603482624
77,436.45,66.99,466.17,45.14,17.69,78.83684738785
78,353.34,65.32,480.15,32.37,20.16,78.8474647718192
79,525.27,55.87,450.95,30.41,19.04,77.2248976694344
80,523.32,64.91,440.55,32.51,17.71,75.6898597790284
81,377.37,62.51,471.43,21.51,19.65,75.8089929954684
82,433.7,70.68,452.34,32.45,18.46,76.3192106413151
83,454.21,60.65,581.39,33.28,18.24,82.8663400094119
84,321.04,65.06,567.23,35.07,20.4,83.7398332468971
85,541.71,72.9,464.71,30.86,17.52,76.502721054098
86,530.04,73.96,474.97,39.19,18.29,79.4775404572899
87,448.45,60.9,533.43,31.93,19.29,81.2778349207045
88,459.17,75.15,520.53,30.9,21.43,82.8209409371967
89,503.98,63.29,539.77,26.56,20.74,82.5127478381446
90,384.22,72.32,482.21,29.79,19.91,78.4050565065246
91,435.11,57.89,461.84,38.11,23.39,83.3028872343537
92,574.64,62.62,413.03,36.55,17.19,75.0274005336995
93,391.52,69.33,474.28,28.66,19.19,77.0589910915911
94,575.74,69.49,535.75,26.81,18.6,80.6592845525734
95,557.9,66.56,544.17,36.41,22.36,86.9818830250452
96,334.6,70.09,482.17,30.02,18.97,77.0173925153904
97,498.29,70.65,459.74,29.51,19.49,77.7347340619141
98,501.62,68.71,511.43,31.34,19.82,81.0783343472795
99,579.22,66.69,431.93,37.4,19.72,78.9169145643524
100,448.4,66.23,514.71,24.92,19.24,78.8334392655193
101,531.62,71.55,537.24,36.68,18.24,82.0226675269231
102,390.08,58.53,522.9,32.26,22.15,83.4160148272044
103,572.36,66.31,514.42,29.06,19.62,81.1349221983145
104,328.96,68.82,494.08,34,18.66,78.0560330627535
105,323.69,59.91,479.1,25.45,18.78,75.617888041501
106,374.45,70.26,458.52,24.34,21.51,77.7359341168001
107,347.77,64.88,541.79,30.14,21.11,82.4385424256644
108,398.15,63.84,489.03,32.1,21.3,80.8432386848725
109,420.39,63.17,487.01,39.41,18.62,79.5551084157814
110,592.96,65.28,546.55,26.76,19.75,82.574566538778
111,480.26,64.59,560.16,34.92,19.49,83.7168795454791
112,369.64,56.3,473.15,50.34,21.89,84.2355830867192
113,471.24,71.37,488.96,34.39,19.72,80.22633496017
114,381.42,79.34,511.85,28.42,15.85,75.1928349595373
115,442.84,64.37,477.98,34.7,18.25,77.9162854050277
116,323.09,64.88,568.97,39.86,18.7,83.0035497742546
117,569.08,68.89,512.96,31.73,19.26,81.200297192611
118,369.6,66.19,502.72,26.74,21.83,80.7443793135413
119,421.3,62.97,496.74,33.73,19.55,79.8725781130273
120,535,60.27,482.38,34,20.97,81.7044150686551
121,465.95,71.55,505.87,22.93,19.77,78.6992801929787
122,430,60.6,435.48,36.77,16.43,74.1524606659853
123,422.43,72.76,454.67,38.54,19.72,78.9654739670632
124,453.62,67.26,515.87,24.59,21.18,80.9611650636451
125,414.14,71.06,499.61,32.66,20.74,81.0178145592393
126,432.26,68.92,412.23,23.17,23.46,77.7760954652914
127,359.99,69.22,483.53,29.87,19.63,77.9808266899337
128,627.61,60.03,455.89,35.5,19.77,80.1800827570666
129,554.18,62.39,446.78,35.32,19.61,78.8958650351361
130,409.12,76.03,510.27,20.23,17.37,75.2876330527375
131,511.08,69.78,497.96,31.45,17.34,77.8315816095822
132,357.12,66.26,517.37,23.78,22.7,81.6945184498018
133,355.25,65.95,485.35,32.81,20.01,79.0524950047613
134,429.12,60.87,477.85,33.3,20.19,79.5976127288309
135,557.17,73.36,446.39,28.17,19.73,77.54617722266
136,411.58,66.31,452.23,34.99,20.04,78.3603316398245
137,518.49,79.5,464.97,19.8,19.92,76.6136408656511
138,297.61,62.24,515.2,22.94,22.06,80.2187663863763
139,378.12,66.14,571.08,42.08,18.86,84.2069375546337
140,367.24,59.6,507.72,30.81,21.22,81.1607310096104
141,381.85,61.68,501.83,42.87,19.51,81.6488345860564
142,361.7,65.07,480.62,35.34,18.24,77.4855476218861
143,504.78,69.8,545.63,25.78,18.71,80.458391472726
144,430.55,56.25,515.5,17.42,21.41,79.5071995674423
145,476.31,65.47,526.97,26.76,19.36,80.1923589936289
146,392.52,69.73,516.43,38.94,20.01,82.1909016236713
147,500.83,64.61,473.07,28.12,19.7,78.3593051481871
148,473.59,78.51,488.88,24.23,21.65,80.215559958867
149,237.46,66.09,534.56,30.77,19.81,79.8745027982465
150,469.67,66.64,462.93,23.88,18.59,75.5115217878194
151,421.65,73.23,534.66,27.35,21.17,82.1914277386943
152,589.59,67.14,534.84,32.02,19.22,82.4821375684178
153,462.17,63.18,527.97,26.7,19.36,80.1104925476111
154,397.05,71.37,482.76,19.48,19.75,76.2267089875119
155,350.47,65.74,527.29,18.68,21.71,80.0053945058251
156,325.3,75,474.86,19.74,22.93,78.714148239908
157,324.64,77.88,458.95,27.31,20.77,77.1551078790104
158,406.37,62.19,508.18,35.25,21.18,82.3928036057117
159,464.09,66.53,491.26,16.04,19.84,76.5991596899192
160,517.5,71.95,557.98,33.03,20.8,84.9439865401353
161,375.58,69.8,446.9,24.44,19.74,75.2756179352384
162,394.49,64.66,558.34,38.87,21.31,85.6875901801619
163,595.28,64.14,401.43,25.02,23.61,79.1588037637428
164,517.18,71.05,483.34,29.58,19.3,78.8811029196792
165,509.44,58.15,470.36,38.62,20.55,81.3951249257017
166,599.02,54.57,460.97,25.17,20.25,78.5650631037645
167,616.02,71.47,431.14,28.04,22.11,79.8241244342033
168,460,61.93,473.12,35.32,20.51,80.3871380388029
169,437.96,75.3,380.53,26.74,20.63,73.9287688737421
170,470.32,63.46,481.21,37.82,23.29,84.3982777745751
171,289.01,71.51,509.97,26.22,20.01,78.3533841770793
172,311.43,59.78,521.93,37.32,19.91,81.3367454880353
173,478.05,63.57,559.05,37.51,19.96,84.6881636774383
174,572.54,64.12,409.65,35.41,21.7,79.4730660752735
175,401.01,71.24,533.44,27.3,17.9,78.4158718666326
176,424.53,74.32,461.45,36.76,18.65,77.7966738459368
177,714.73,69.14,493.07,23.74,18.26,78.697701856955
178,313,75.98,477.77,19.5,21.64,77.313095380579
179,515.73,66.91,476.76,31.22,18.63,78.1578593768836
180,455.93,61.99,506.51,32.54,22.52,83.6113829867017
181,405.26,68.35,465.03,35.01,18.19,76.9526617356363
182,437.38,73.91,534.46,33.05,19.07,81.2309421436739
183,518.46,71.8,457.88,14.74,20.49,75.824041699174
184,362.01,65.47,482.52,34.04,20.14,79.364126437001
185,437.42,57.74,557.37,27.24,23.35,85.7882311846303
186,391.05,72.58,502.93,35.08,19.97,80.6600144785481
187,268.68,48.35,538.89,48.72,19.16,83.3803353245569
188,537.95,68.93,545.48,28.47,21.76,84.5821122886727
189,492.99,62.98,486.97,30.25,19.41,79.1160386361706
190,460.93,67.67,503.34,22.38,18.52,77.0670082885539
191,342.44,70.17,495.39,22.3,21.39,78.7523201981033
192,326.93,60.68,462.63,36.4,18.96,77.2919762542642
193,398.36,62.35,415.41,31.33,20.47,76.1156414369253
194,428.97,66,518.9,38.26,21.44,84.0242189879863
195,588.64,70.66,488.37,29.48,21.43,82.0136944394641
196,459.19,66.43,538.83,40,17.34,81.2088357509762
197,248.83,76.1,586.05,19.04,20.07,80.3840779555998
198,468.52,66.42,445.46,23.26,23.38,79.6724310210067
199,614.16,62.43,522.32,35.35,18.97,82.4864565062339
200,217.19,67.34,523.36,28.92,17.62,76.3961727418568
201,519.98,77.81,518.24,28.17,20.28,81.4112502465296
202,399.42,64.49,531.98,39.22,19.05,82.0467942913526
203,575.34,70.39,492.23,27.76,20.13,80.3334258597984
204,397.58,58.33,524.54,22.02,19.91,79.0161433970684
205,455.85,64.79,520.17,29.89,19.62,80.6111977526439
206,432.86,63.74,474.36,35.54,21.52,81.3560705459808
207,458.33,67.08,486.73,21.79,18.01,75.5431703588812
208,412.26,58.03,496.2,37.32,20.18,81.1950993332174
209,389.6,71.95,544.02,25.93,22.56,83.593712857433
210,264.39,78.16,532.68,24.76,20.49,79.493776646926
211,320.38,69.39,565.06,41.61,18.56,82.9979119376102
212,367.05,66.98,465.92,28.93,20.23,77.614211597662
213,466.24,66.53,466.82,20.63,20.8,77.3875027243752
214,426.86,76.55,616.29,19.7,19.61,83.0355146258896
215,436.68,66.39,424.36,28.67,18.81,74.5410041297458
216,414.93,73.62,517.96,32.82,18.36,79.403972516764
217,343.02,66.05,464.35,25.1,21.45,77.8547254079484
218,459.88,70.51,489.49,41.08,16.77,78.3617024205535
219,484.72,69.19,486.01,19.88,25.55,83.47307352949
220,646.06,59.45,524.49,30.94,20.7,83.8155894618194
221,530.31,62.06,467.18,41.45,20.09,81.5037103132772
222,373.3,57.7,446.38,40.37,21.58,80.5253639223447
223,385.11,69.59,531.15,26.15,22.65,83.0565087899328
224,443.84,65.02,492.14,29.6,20.41,79.9038754888065
225,370.16,63.05,458.77,30.69,20.39,77.8219563104467
226,546.99,75.72,506.59,35.77,20.47,82.8414190294772
227,380.07,66.6,519.1,27.08,21.64,81.5155281275712
228,510.21,65.82,489.01,34.67,21.17,82.1811394868123
229,481.11,68.65,470.05,28.52,22.55,81.2020513016704
230,440.4,62.95,414.24,19.05,18.72,71.9722703815751
231,428.76,69.82,479.08,37.53,19.09,79.3469749080962
232,537.59,66.61,462.24,27.22,19.41,77.6290772213592
233,606,64.19,475.72,35.37,19.8,80.9925981987962
234,479.8,66.06,452.18,32.45,21.86,80.3706773891252
235,541.99,69.59,524.73,29.07,18.4,80.0781389198697
236,442.35,59.77,417,34.76,23.66,80.7223038961197
237,334.37,68.78,512.05,25.04,17.95,76.3709146775407
238,420.81,66.64,499.72,32.45,19.83,80.0535663827919
239,424.1,60.58,478.79,48.42,18.63,81.0583634397112
240,536.02,70.5,504.49,26.3,19.06,79.1550543077406
241,504.98,72.54,521.26,36.25,19.13,81.8720461667865
242,331.37,63.05,523.39,29.65,22.22,82.4786083853715
243,230.06,61,494.61,24.3,22.64,79.5300616719951
244,390.65,71.36,581.54,22.67,18.64,80.5657614394213
245,449.46,58.87,517.89,35.99,21.86,84.1286530419387
246,553.59,69.28,566.66,28.73,21.53,85.576588974908
247,270.15,67.16,507.17,21.52,19.83,76.8840717741784
248,353.68,65.49,533.47,27.47,19.79,80.0937083315122
249,408.68,71.99,557.8,29.48,19.36,81.7249986221847
250,559.77,70.85,556.73,27.1,19.5,82.6032132397581
251,434.15,71.86,522.32,25.61,20.33,80.4129507793723
252,314.57,69.58,487.6,39.96,20.69,81.0406396268158
253,377.46,58.64,488.34,28.59,20.59,79.1387574363361
254,556.07,70.83,517.61,31.35,19.95,81.9885217351331
255,584.52,73.81,523.48,24.62,20.79,82.0305119608407
256,410.3,64.98,507.4,14.88,23.6,80.768873260174
257,433.09,72.3,481.95,27.42,22.24,80.8275464468576
258,406.69,66.25,527.64,32.52,21.55,83.1989335263302
259,344.9,61.41,497.96,38.8,21.32,82.2526697357035
260,460.2,68.13,566.33,28.6,19.93,83.0178818025217
261,393.85,69.37,480.34,14.44,22.69,78.2060880722868
262,448.18,58.29,474.53,30.47,18.06,76.7055398763066
263,434.54,59.5,514.54,39.51,21.01,83.6490694289832
264,457.74,60.48,468,29.51,21.77,80.2661462274397
265,596.18,61,471.4,43.79,20.78,83.5009284078104
266,414.52,59.37,503.81,41.71,20,82.3113332664692
267,442.92,57.36,486.15,35.93,22.41,83.071040006203
268,526.76,66.93,500.62,36.41,17.14,78.9108463647984
269,407.9,59.55,451.39,33.22,22.65,80.7373988405585
270,287.57,72.2,488.35,31.14,20.13,78.4138572442597
271,541.44,72.38,506.08,26.87,20.12,80.5428358651077
272,487.97,64.67,533.74,31.34,20.45,82.7564888311897
273,454.36,68.51,486.63,24.58,19.84,78.0597378376034
274,470.35,65.62,586.57,40.24,18.41,84.8900476920546
275,405.32,64.54,543.51,21.64,20.24,80.3053230595065
276,370.82,58.18,535.54,36.87,21.24,83.8592774150752
277,293.05,62.32,474.16,26.11,20.56,77.1715713988455
278,468.85,80.2,584.84,15.84,16.4,77.5534598731185
279,563.96,68.56,447.96,38.27,18.72,78.6891460182383
280,503.3,68.35,444.71,30.26,20.45,78.2191980896828
281,381.87,64.38,433.84,22.79,21.17,75.8781083753757
282,399.73,65.52,513.91,33.51,21.67,82.7902882674617
283,510.9,70.51,466.61,31.82,19.52,78.6960756356164
284,362.03,74.21,499.52,22.02,18.01,75.4166203900923
285,406.75,60.96,491.64,35.72,20.66,81.1069598638624
286,460.06,63.75,474.93,32.74,20.63,80.0716577357018
287,406.79,66.88,549.64,20.99,15.23,75.080010113004
288,515,71.55,463.39,29.72,20.39,79.0730606130747
289,554.47,62.33,491.55,32.1,20.8,81.7481013356603
290,349.79,71.3,444.22,43.17,19.79,78.8683593923454
291,416.82,62.54,443.67,38.06,20.54,79.1548197736014
292,513.57,62.9,513.24,38.19,20.99,83.9552489510864
293,307.41,68.2,437.61,34.4,20.43,77.050425340604
294,412.93,64.04,508.25,23.43,22.25,81.151844431122
295,546.89,65.98,456.67,34.25,20.63,80.2067563898062
296,346.8,67.1,439.82,22.53,18.92,73.3975952008661
297,505.86,58.58,492.65,28.11,21.8,81.6437204190235
298,393.53,75.43,523.27,36.34,23.33,85.5848488051997
299,236.35,64.69,552.64,25.42,21.23,81.1890906418928
300,449.09,64.73,551.04,25.05,18.94,80.3551496085729
301,418.8,62.1,519.86,30.32,20.82,81.6679088639324
302,589.61,64.47,439.54,36.64,19.72,79.2264462999589
303,258.47,62.94,538.89,30.98,20.36,80.9051940099276
304,467,66.46,559.27,31.58,19.55,82.9316743226596
305,489.95,68.1,515.87,24.1,21.57,81.58694618577
306,316.88,69.17,488.31,30.68,22.35,80.960234655706
307,369.7,77.02,519.5,29.77,21.63,81.9958907946845
308,469.79,60.12,482.82,32.07,21.8,81.6713668219504
309,494.77,70.94,480.85,32.46,21.72,81.7784662963024
310,420.17,73.65,440.93,25.16,17.18,72.7398185468276
311,95.05,70.5,544.69,35.19,21.76,82.2015576077041
312,496.22,70.26,532.63,36.39,18.07,81.2502105293678
313,474.87,64.92,446.38,36.65,21.11,80.1023205024357
314,433.25,70.51,543.55,34.22,19.31,82.1517539431015
315,475.87,75.18,555.13,22.79,20.38,81.8703536798756
316,321.82,67.79,556.93,35.92,18.83,81.7141089904136
317,437.66,58.16,515.19,25.94,21.39,81.2996697426462
318,474.76,62.63,448.13,24.54,17.86,74.1649923741951
319,397.51,72.56,652.55,40.54,17.1,86.2157705302363
320,310.1,66.95,488.29,30.86,20.43,78.8666666216951
321,370.22,61.34,562.73,27.6,21.75,83.8361769352773
322,524.82,75.46,489.42,30.76,20.17,80.4332288464169
323,581.88,68.97,385.11,35.03,19.07,75.4092386999222
324,428.06,76.39,464.54,22.11,22.14,78.7055981362511
325,410.17,67.47,480.86,35.31,18.43,78.1053585408778
326,395.91,63.34,461.53,31.04,20.49,78.3575776262456
327,482.81,63.63,534.15,36.74,20.23,83.6174480684216
328,322.37,65.59,452.43,37.82,18.16,76.1758312618371
329,450.65,74.23,555.7,30.86,17.79,80.5660341332127
330,403.55,64.98,457,36.39,15.64,74.0713055533686
331,324.58,64.4,489.1,29.01,18.04,76.0648795930674
332,379.16,56.39,520.41,43.48,20.17,83.3924242657883
333,318.21,61.23,505.08,23.58,20.43,78.2608597339512
334,642.67,66.7,498.99,29.42,22.93,84.6063360926663
335,433.13,60.54,541.59,32.84,20.72,83.2885039260209
336,355.45,62.17,546.76,29.01,19.92,81.2319616222413
337,506.96,59.45,436.15,44.72,21.68,82.154051276333
338,418.36,58.45,485.78,25.31,23.6,81.9243389366111
339,590.26,64.53,503.99,48.82,20.79,86.132610991073
340,307.56,63.46,526.1,45.23,18.43,81.5572670331508
341,465.52,73.38,437.49,30.21,19.98,77.022408503437
342,432.21,74.73,525.83,19.77,22.35,81.5395024979425
343,562.84,60.83,443.92,32.99,21,79.8428871515605
344,494.91,60.73,431.2,24.33,21.18,77.0307623170491
345,532.07,63.18,476.06,28.33,20.34,79.506607071524
346,426.22,60.09,499.07,30.71,20.49,80.4179014556354
347,452.8,66.03,533.47,27.58,19,80.0999980321792
348,403.18,64.44,455.99,32.71,17.68,75.4557766495838
349,340.97,61.29,457.55,31.72,21.9,79.3588559224313
350,528.42,75.49,533.11,30.94,16.58,78.8053729623227
351,491.85,65.53,431.84,26.6,22.02,78.4151691761838
352,448.38,63.41,437.13,39.02,21.61,80.449282961229
353,494.36,56.54,500.79,33.22,18.06,78.9766175749358
354,392.54,66.17,494.35,27.44,21.69,80.5145377409894
355,430.17,67.99,572.52,26.32,21.22,83.9924653310744
356,480.51,61.09,527.99,16.82,19.76,78.646048639394
357,416.46,72.67,566.17,25.57,19.07,81.0831275657793
358,382.9,64.17,471.22,30.33,19.04,77.0184908931787
359,329.83,59.27,476,33.03,18.42,76.7006810366654
360,329.67,69.36,524,25.93,18.57,77.7817005034849
361,520.1,65.09,466.78,31.17,22.18,81.5188033210253
362,336.29,75.93,498.95,37.92,19.92,80.5352733643752
363,298.51,65.6,506.85,18.93,21.33,78.1887959825052
364,552.24,61.75,429.71,25.31,22.14,78.6800339039305
365,608,69.23,412.09,27.04,19.36,75.6294453698171
366,565.83,74.6,471.81,23.99,16.95,75.0182982875483
367,416.33,63.91,529.51,27.86,19.87,80.5920709658462
368,414.18,71.9,533.35,32.34,20.72,82.6136221110617
369,507.57,64.54,510.68,30.15,18.55,79.4729205307441
370,454.25,69.63,484.57,27.65,18.83,77.5032851385861
371,420.08,67.17,569.23,30.59,17.7,80.829977755626
372,435.76,70.59,462.48,14.51,18.87,73.5591595774539
373,427.41,59.39,492.56,42.71,18.48,80.4255130276083
374,458.83,65.17,475.88,34.03,17.78,77.2998663292442
375,528.04,66.94,466.43,24.43,22.27,80.2656427034074
376,268.61,68.05,493.37,22.66,20.46,77.0993915630779
377,494.19,74.83,462.08,36.64,20.71,80.6148089942765
378,517.06,61.62,499.56,30.49,21.48,82.2318547508758
379,391.31,71.72,480.77,24.79,18.39,75.7136339713928
380,494.38,70.29,443.03,26.54,20.02,76.8232852530192
381,404.73,70.39,486.97,22.93,19.85,77.3260679592109
382,410.85,67.63,558.82,32.5,14.96,77.6713803303514
383,364.22,66.13,562.83,28.09,18.98,80.9019382700053
384,447.95,73.26,462.81,27.88,19.12,76.7252143903252
385,505.98,66.91,454.61,34.35,21.7,80.934699257466
386,330.27,67.88,432.49,19.48,18.37,71.6651647692426
387,479.19,68.32,413.28,34.93,19.13,75.9924249807579
388,532.95,72.25,480.65,19.73,21.04,78.7125927142087
389,316.49,70.16,483.13,35.01,17.5,76.3619324987252
390,469.57,75.84,542.75,29.47,18.92,81.0107077069424
391,741.84,67.76,446.12,28.2,16.27,75.3617618922791
392,390.23,70.23,497.86,35.61,20.4,80.9744053411861
393,426.37,64.91,492.65,23.22,20.91,78.9966252666256
394,454.12,58.25,431.13,42.05,20.55,79.6833082699306
395,203.14,61.21,498.55,29.56,21.53,79.3936806683128
396,384.44,68.52,538.6,25.84,20.43,80.9615854731704
397,409.37,57.33,520.93,31.43,23.56,84.8302625835258
398,481.15,59.99,457.59,30.32,23.32,81.7857789350715
399,428.72,67.2,510.11,41.88,17.76,80.3625907420251
400,292.28,65.71,553.17,44.82,18.88,83.1797040100584
