ID,ILLUM,HUMID,CO2,SOUND,TEMP,RYTHM
401,395.26,68.67,570.49,30,19.91,82.9467206134429
402,459.82,59.56,507.04,28.09,18.62,78.5361422228276
403,557.76,70.36,437.08,22.03,18.92,74.9369403718866
404,415.45,63.55,498.69,35.66,18.39,79.069079487449
405,469.26,62.85,483,29.33,23.46,82.898864480854
406,584.2,57.79,474.05,32.05,21.14,81.4824073850719
407,400.09,73.32,506.2,35.08,17.53,78.2653290628328
408,418.56,57.89,489.29,26.67,22.93,81.6603229772831
409,458.33,65.9,522.88,23.15,23.82,83.9016365567578
410,263.51,70.25,470.52,26.14,19.62,75.7321586200805
411,387.12,62.15,529.71,35.33,18.97,80.9354619891293
412,429.9,64.16,471.81,27.98,22.38,80.5621227430389
413,485.29,61.35,425.84,41.3,19.12,77.982803730293
414,325.1,72.26,477.03,21.87,18.62,74.6102290670226
415,497.27,69.54,482.41,22.6,20.78,78.8147652687402
416,333.18,74.4,592.07,33.03,19.99,84.2153892289186
417,461.66,67.35,448.67,28.78,19.98,77.2506883576301
418,510.32,65.63,481.27,30.6,19.34,78.9749659008964
419,374.1,66.93,559.07,27.91,19.07,80.8574606959488
420,306.29,78.42,505.82,27.04,20.83,79.3476516494978
421,493.73,67.91,520.21,32.12,21.53,83.4579038564064
422,284.03,73.11,510.01,22.42,22.13,79.8127931257115
423,443.08,63.09,425.4,42.13,19.31,77.9822161952335
424,330.09,65.08,540.57,23.11,20.56,80.1746629894928
425,409.61,61.32,517.2,28.91,20.92,81.2727544341819
426,353.19,67.47,492.75,23.03,21.85,79.3595041414084
427,354.52,69.43,525.45,27.06,20.44,80.3171805742411
428,358.65,69.87,456.79,34.54,20.58,78.6307808032814
429,448.91,59.06,494.91,36.2,19.79,80.786312015251
430,556.38,67.67,505.58,31.46,21.69,83.2921534878933
431,393.15,79.34,524.46,24.26,18.49,77.9070345095142
432,383.81,69.79,536.12,28.87,18.94,79.8532933585813
433,333.18,67.19,455.99,24.44,19.5,75.1123505620501
434,523.61,72.49,457,17.54,20.04,75.9193222642418
435,538.14,68.93,517.35,31.1,21.45,83.3916830367248
436,467.53,67.4,518.1,31.17,20.73,82.0706129228137
437,413.9,66.99,459.17,37.49,18.5,77.5829034691719
438,471.18,61.91,474.56,38.21,20.92,81.5961676404111
439,387.67,57.6,504.14,32.28,23.46,83.8779888935847
440,508.92,71.72,450.16,28.76,22.54,80.4832899452058
441,375.08,70.47,541.09,28.7,22.64,83.9866799706228
442,279.56,60.16,498.96,27.71,21.76,79.9229752286301
443,644.33,69.11,493.47,23.08,19.56,79.390030416222
444,348.68,54.74,505.62,26.22,20.58,79.2551273037273
445,471.51,64.38,457.5,36.12,22.56,82.0841070264212
446,318.17,67.54,481.72,26.96,20.91,78.3151183184234
447,502.92,66.86,503.88,28.45,18.2,78.3634658054146
448,344.73,69.33,582.97,25.66,20.71,83.1053635704061
449,512.38,64.85,550.13,28.24,20.16,82.8233326939784
450,396.79,69,537.58,28.73,17.9,78.8838407001459
451,304.98,65.86,504.93,37.61,19.34,79.8789606116663
452,519.14,75.88,508.54,38.76,18.17,80.8417607481357
453,552.48,61.77,472.53,37.27,19.99,80.9816005643607
454,294.6,64.7,465.8,26.83,21.87,78.3312697550763
455,458.81,65.05,468.79,30.32,19.92,78.4856420129587
456,442.59,64.02,473.26,34.16,20.23,79.7040326216397
457,389.2,66.37,467.75,36.57,22.49,81.9189784166209
458,492.9,64.18,503.19,30.89,20.42,81.1478841640104
459,463.58,68,557.1,36.5,17.01,81.0743140245355
460,505.58,64.75,532.24,33.8,18.59,81.3331689190493
461,460.39,63.06,472.57,30.22,19.99,78.7423829862655
462,317.47,72.69,533.85,19.6,20.48,78.9175125809088
463,518.51,63.58,488.63,38.7,18.89,80.6078171197947
464,334.81,74.82,435.7,29.56,20.44,76.1918644986042
465,309.68,64.47,532.05,26.87,19.79,79.5270028567492
466,514.45,70.54,563.74,40.73,18.68,84.5162303942698
467,399.29,62.45,454.53,28.7,20.99,78.0905948405604
468,418.03,71.3,587.47,35.02,19.88,84.9963156011287
469,454.94,73.46,468.75,27.47,21.16,79.1977217508661
470,485.68,63.36,510.03,30.29,20.16,81.0229622151396
471,435.74,62.95,489.69,29.07,20.35,79.5384362226956
472,476.45,70.5,490.27,41.75,17.86,79.8562980848839
473,466.82,61.01,490.91,26.77,23.16,82.4174022111206
474,481.99,68.66,482.62,26.82,22.07,80.9654155148522
475,435.44,69.09,537.99,25.66,20.38,81.2700823560236
476,389.91,60.34,531.11,26.98,20.17,80.5900933736927
477,523.11,65.72,512.93,34.87,21.54,83.924488918518
478,391.83,67.46,488.67,29.37,20.18,78.9958474189534
479,406.42,67.79,512.32,20.78,22.9,81.4513259529759
480,421.65,62.86,470.51,33.73,19.56,78.5775298955884
481,514.33,69.9,477.86,40.09,19.73,81.2306807211339
482,407.8,58.63,443.47,32.62,20.02,77.3775192307824
483,482.6,68.85,501.61,33.95,22.43,83.7875941444016
484,431.37,68.28,497.87,35.93,18.49,79.3265167857562
485,399.1,63.06,452.42,29.51,18.69,75.6689577063072
486,530.73,69.51,479.04,26.05,16.1,74.59313068343
487,524.2,66.22,490.26,35.69,17.87,79.0108532263532
488,392.01,60.81,524.51,32.14,20.21,81.3933677806535
489,493.01,68.37,480.9,30.87,23.26,83.0983991906615
490,440.35,61.77,495.02,15.21,24.43,81.3692579799044
491,448.51,71.69,443.51,30.25,18.72,75.8273366400011
492,350.6,63.68,499.58,25.63,21.78,80.1428796786586
493,326.68,68.79,468.03,14.06,23.39,77.7018979610406
494,582.22,66.8,484.85,38.42,21.54,83.7594136639982
495,484.27,59.6,417.33,38.51,20.98,78.9780896284532
496,448.66,60.13,506.07,36.63,21.5,83.2764039504713
497,445.88,70.61,562.22,34.35,19.37,83.2816650399081
498,339.53,70.17,489.89,42.38,19.48,80.5618472060274
499,489.59,61.64,501.62,28.5,21.92,82.1645699831902
500,340.86,67.38,474.52,29.56,18.51,76.0963625946102
501,334.74,55.75,476.83,33.06,20.96,79.5318292249544
502,473.07,66.48,549.21,21.4,20.91,81.8348124743489
503,411.77,72.13,528.15,32.63,20.19,81.8218897023042
504,317.35,73.77,530.84,33.95,20.75,82.0381797287217
505,408.27,53.59,494.54,37.19,19.29,80.0907997088823
506,350.99,67.21,519.39,31.17,19.69,80.02897021081
507,346.08,66.22,470.84,35.91,22.82,81.9285253375763
508,641.82,70.85,492.04,28.49,20.03,80.9285095101735
509,389.34,64.62,501.71,28.74,20.31,79.6349911066902
510,411.99,69.55,471.91,20.41,19.97,76.2420355381667
511,451.17,71.87,466.65,30.01,20.43,78.8005921218288
512,563.82,66.71,445.79,17.58,21.08,76.8302844785571
513,619.39,76.64,458.11,31.75,19.4,79.0432167077486
514,408.6,63.62,531.98,29.54,21.62,82.888246363372
515,539.34,56.89,411.92,27.9,21.82,77.8759929744236
516,256.53,73.87,564.35,27.38,21.67,82.8257291423009
517,354.28,73.41,579.26,34.28,18.58,82.4916735584725
518,507.92,72.54,519.55,23.02,17.95,77.7898765983682
519,425.68,66.17,541.99,40.96,22.84,87.2207317463513
520,552.64,70.45,482.21,30.5,17.82,77.7172339625121
521,391.95,65.05,498.99,31.18,17.94,77.4695108717651
522,508.16,73.45,569.21,26.69,19.36,82.5541917997531
523,526.59,71.63,509.25,26.35,18.41,78.6216732530426
524,433.87,70.29,450.55,23.28,18.17,74.0137165577182
525,376.8,73.01,429.84,30.99,18.3,74.2404930348454
526,480.65,67.05,519.77,40.31,19.44,82.7703177776582
527,525.87,70.53,515.47,17.45,22.38,81.3633370511642
528,317.23,63.66,468.44,21.87,19.69,75.2703403162375
529,517.12,70.51,494.43,31.88,20.81,81.5417787776884
530,428.86,69.7,521.64,36.13,19.63,81.7636239831001
531,470.93,62.66,442.87,23.06,18.92,74.7071660524002
532,344.61,65.31,558.47,40.16,22.06,86.3508215385071
533,406.71,61.05,471.32,34.57,17.45,76.3884900432216
534,418.22,68.44,541.29,27.67,19.88,81.1671372181087
535,222.05,65.76,516.31,24.42,21.34,79.1667416632403
536,319.14,64.41,475.5,39,18.4,77.8038727162946
537,396.56,62.55,496.34,24.53,17.98,76.0382059042546
538,514.78,75.08,580.69,31.55,19.69,84.5485029494039
539,599.67,72.14,516.85,23.6,20.01,80.7736172232431
540,463.5,64.16,433.55,27.36,21.51,77.8685706715348
541,445.1,76.24,454.04,19.93,19.33,74.8391231253253
542,391.45,64.43,458.14,31.47,18.49,76.0809897113192
543,413.52,66.8,547.91,25.42,19.95,81.0660608747439
544,302.26,69.76,559.13,33.05,20.03,82.3582422498672
545,191.13,66.46,505.33,38.35,24.47,84.6301687010463
546,382.61,63.93,441.07,33.91,17.46,74.5494897611443
547,396.79,60.78,509.56,27.24,20.48,79.9615250464572
548,553.94,68.17,528.24,26.99,20.03,81.6817798887198
549,337.59,69.07,436.66,28.45,22.64,78.4077089216136
550,392.91,69.08,486.31,27.45,21.54,79.9566313633154
551,473.42,73.04,537.09,29.66,20.79,82.8190085282705
552,414.09,63.77,543.28,19.36,23.75,83.6835490121277
553,323.12,60.26,555.3,29.45,18.02,79.4255325045077
554,407.74,65.87,462.36,25.91,21.66,78.6964233817781
555,454.17,68.73,562.74,33.79,22.23,86.3487826729731
556,369.88,56.43,401.18,26.97,19.61,73.3313575361578
557,419.24,66.64,449.75,37.67,19.33,78.0913463435823
558,447.09,74.98,467.79,16.6,21.02,76.6748321035514
559,334.51,61.74,529.77,32.39,18.39,79.2578156938569
560,571.56,68.59,423.89,37.54,20.12,78.9120143000203
561,429.85,63.52,474.59,30.8,20.47,79.2241524690284
562,415.38,67.12,470.44,30.9,19.88,78.2788243159871
563,491.46,64.29,529.45,23.17,19.01,79.3204651924662
564,400.3,72.74,532.7,31.47,20.29,81.8191785930311
565,424.15,64.17,478.11,24.49,19.35,76.8320528793241
566,516.41,71.69,463.73,38.38,17.17,77.4243644099282
567,309.84,68.72,515.29,18.31,18.57,75.5971710682228
568,295.59,65.07,487.57,26.88,25.89,83.7760852806393
569,487.21,73.16,516.39,27.69,17.91,78.3842102543668
570,334.26,65.85,476.42,32.64,19.82,78.1893950475775
571,317.09,56.22,537.43,40.14,21.03,83.9527002581903
572,512.91,72.64,470.48,25.31,16.81,74.6284555547858
573,414.05,67.71,533.11,36.5,18.14,80.6792925767397
574,540.5,70.33,449.13,40.71,17.44,77.6745252166417
575,376.09,59.06,409.51,32.91,24.04,79.8155283250452
576,396.42,63.33,494.98,36.19,22,82.7306822399531
577,460.97,61.55,483.66,37.92,18.73,79.5396240902402
578,521.01,70.81,501.11,25.58,22.17,82.0676459816269
579,418.91,73.85,403.89,27.68,18.6,72.9373621101349
580,378.56,62.32,517.29,34.14,18.84,79.8560229458232
581,339.69,60.03,457.73,37.32,22.23,80.8763703626538
582,460.84,65.38,469.39,23.78,19.86,77.1096245897439
583,460.36,71.84,480.97,25.65,21.26,79.583147173436
584,361.73,62.69,606.54,26.98,22.61,86.7501804161261
585,516.95,64.91,571.34,32.14,18.67,83.1216650939816
586,423.43,73.03,547.52,30.43,19.15,81.3071074397388
587,408.48,72.34,541.4,28.96,19.65,81.1100728794922
588,533.41,62.46,498.38,26.84,21.25,81.3045481225448
589,514.2,73.91,517.72,29.86,20.97,82.4324321490215
590,363.72,70.34,455.34,19.85,21.66,76.7161246722366
591,548.6,59.28,495.5,32.61,19.13,80.1987299693358
592,319.63,64.05,479.97,42.39,21.05,81.5959518909114
593,452.09,68.04,497.41,26.48,20.92,80.1390126407253
594,588.84,59.48,490.26,38.81,19.61,82.08266421352
595,305.59,66.34,494.9,40.45,18.97,79.5740516323067
596,331.22,68.92,498.02,30.24,18.93,77.7822514322777
597,408.05,64.89,503.25,35.37,19.18,80.0267940238693
598,518.58,72.27,537.05,22.27,21.5,82.4296736183134
599,434.14,67.18,512.59,34.33,20,81.3821946359712
600,452.69,61.15,516.44,26.03,18.61,78.5063739994281
601,417.02,63.26,510.1,33.36,20.72,81.6893262589207
602,513.18,66.79,467.57,36.01,20.32,80.49709159081
603,323.58,70.01,581.43,25.41,19.42,81.4055232794042
604,457.41,64.64,449.34,26.55,19.85,76.6447642670172
605,451.79,64.81,479.34,25.42,18.74,76.6612539561579
606,501.35,60.53,491.91,33.56,20.06,80.8222393906621
607,363.12,64.42,541.6,25.98,15.93,76.1024631331758
608,429.43,54.46,466.26,37.87,21.44,81.320524910868
609,601.69,62.27,513.35,34.59,21.75,84.7769930074944
610,507.02,67.15,465.89,22.05,15.84,72.6254847751532
611,492.1,64.26,487.15,29.75,18.62,78.160814167143
612,502.24,59.73,508.08,37.84,20.06,82.525506392578
613,466.69,74.42,450.15,35.7,21.82,80.7905937202078
614,510.18,62.33,489.15,36.04,18.77,79.8814725193568
615,415.71,72.92,578.54,33.81,20.81,85.2838421646493
616,554.6,68.23,451.62,36.05,15.29,74.6288365356424
617,382.99,75.37,569.44,29.35,20.15,82.9148981688224
618,549.94,66.77,541.59,27.54,17.67,79.8806302712301
619,396.01,65.32,506.07,33.56,17.7,78.0922507740978
620,426.43,64.94,511.59,22.77,19.05,77.840740748491
621,496.46,71.67,506.02,23.78,18.54,77.812866166947
622,468.18,60.39,499.39,37.14,20.35,81.9722182381982
623,414.54,63.83,471.22,37.01,20.2,79.9251169356581
624,604.84,63.33,425.31,24.95,20.86,77.4476803318048
625,408.96,64.41,410.76,40.17,19.99,77.2908697925305
626,403.39,69.81,481.78,26.01,19.19,76.9829821817987
627,410.23,67.59,523.99,34.1,20.46,82.1981138351501
628,504.22,70.2,512.51,21.19,18.79,77.9341354652571
629,542.63,66.71,529.89,28.96,19.3,81.2897626170356
630,480.15,62.97,624.89,35.84,19.7,87.3635648563969
631,502.93,75.33,455.46,27.95,16.75,74.2783353561091
632,346.62,73.09,472.38,17.08,21.38,76.5445080257839
633,417.19,55.89,443.52,37.17,20.82,79.2678867088781
634,564.62,60.59,450.62,33.33,19.2,78.3196266298535
635,465.63,57.48,410.19,46.61,20.4,79.5207229429938
636,522.57,64.45,440.81,26.73,21.39,78.4688138933181
637,365.65,66.42,469.64,30.11,20.83,78.6808280059467
638,407.76,62.65,463.12,30.13,21.95,79.9240482959693
639,490.16,68.75,446.8,19.41,19.02,74.4153859168253
640,511.14,73.54,514.14,22.92,17.48,77.0189405399429
641,275.67,66.66,519.74,32.57,20.25,80.306267082453
642,251.43,66.27,521.58,24.27,19.74,77.9191370398088
643,416.07,70.99,636.3,37.93,16.37,84.2313846552811
644,477.3,68.91,535.76,26.58,16.36,77.3632484058328
645,557.14,64.2,510.56,28.48,19.39,80.4451460415156
646,452.28,68.4,354.59,41.63,19.81,74.962568311321
647,508.39,72.28,443.12,34.34,20.32,78.8898505643555
648,626.57,75.41,507.22,18.13,20.11,79.4919472352122
649,517.51,63.42,501.32,18.01,17.84,75.8018766819989
650,513.48,62.26,496.91,33.46,21.43,82.6322918702413
651,386.46,65.68,437.97,35.8,20.89,78.5227140691043
652,553.89,58.9,489.98,35.24,19.98,81.4317870905687
653,493.2,59.25,549.43,35.52,19.09,82.9834550703049
654,330.99,61.56,487.47,33.39,18.96,77.940516560243
655,546.47,78.43,514.34,13.34,19.01,76.9890337909584
656,438.74,66.06,484.49,30.68,18.61,77.7602385135206
657,434.62,65.12,540.18,34.84,19.99,82.858028788747
658,440.1,67.33,524.27,20.5,19.66,78.7758382777138
659,473.19,63.82,523.85,33.85,18.39,80.4357261687678
660,376.68,61.21,559.33,31.79,19.61,82.2810102592127
661,568,68.15,477.54,22.12,21.23,79.5546379161328
662,488.49,61.43,414.28,29.2,20.26,76.1506092654189
663,372.81,64.95,512.9,30.04,19.27,79.2011316436234
664,552.45,64.23,545.09,27.6,21.09,83.7809955308287
665,408.85,57.4,479.23,26.92,23.62,81.8732525502596
666,362.21,67.24,521.25,32.25,19.57,80.3112048658088
667,476.88,67.59,474.33,24.12,22.51,80.4228911560061
668,355.96,68.63,523.29,23.45,18.93,77.8416504245064
669,337.81,66.86,563.76,34.91,17.24,80.2635495935714
670,417.91,74.42,503.08,39.05,18.72,80.3692144861805
671,474.68,67.83,477.05,29.1,20.1,78.9726243238412
672,463.95,69.81,490.72,28.76,19.16,78.4787848603935
673,378.55,61.62,448.47,22.14,21.73,77.0496412612834
674,476.15,75.47,497.76,30.76,18.49,78.625074626087
675,389.66,57.28,447.41,31.04,23.58,80.9361334195761
676,502.85,63.61,528.29,34.98,21.35,84.3376987773697
677,497.11,69.16,558.35,24.09,22.63,84.9092327304834
678,379.79,69.86,545.41,26.84,18.9,79.8181201743686
679,346.56,73.59,554.21,24.13,22.36,83.1492679409927
680,414.04,72.84,565.88,21.7,19.74,80.967772691326
681,352.26,60.77,508.31,26.31,21.8,80.7553078429368
682,500.72,67.13,537.88,27.35,21.69,83.5805942806061
683,347.56,56.8,499.61,37.12,20.55,81.1772596696274
684,314.92,61.62,467.21,41.21,19.43,78.925567130491
685,307.25,62.31,527.04,38.03,21.68,83.6147301581666
686,501.56,67.32,462.4,29.37,18.62,76.9267574387664
687,445.37,68.21,520.6,24.84,20.57,80.520963807422
688,254,59.79,546.05,31.44,19.71,80.6185680355624
689,324.91,69.28,467.7,19.54,19.22,74.3068983330173
690,437.67,64.5,452.2,33.64,21.86,80.2633708118387
691,498.77,62.01,536.85,28.49,22.17,84.267705138876
692,413.45,62.18,457.21,34.95,18.69,77.1588854636507
693,420.23,69.05,537.76,28.42,17.77,78.8858626295774
694,577.42,59.65,445.78,36.23,19.5,79.1122972624185
695,388.17,68.09,489.09,26.66,17.81,75.8645255135969
696,349.36,71.26,489.71,33.67,21.92,81.4609213343317
697,490.52,76.76,479.59,23.33,21.19,79.211339098344
698,484.76,67.23,548.47,23.38,20.68,82.0594525605366
699,286.85,62.83,542.19,39.77,22.88,85.8554044881492
700,405.17,71.79,462.71,30.38,22.6,80.6353738377106
701,555.7,68.34,498.53,33.89,16.8,78.1602990133036
702,335.1,65.71,431.51,37.33,19.18,76.2387720145866
703,419.66,78.27,517.67,32.9,17.71,78.7443132554633
704,440.15,68.74,489.35,26.08,19.22,77.7177782656173
705,512.7,67.44,518.06,32.46,19.5,81.3897923930814
706,407.44,56.79,560.7,30.4,21.27,84.112269893786
707,466.05,65.37,502.1,23.48,22.9,82.005258721784
708,437,70.58,570.01,30,20.62,84.0414242019436
709,555.17,72.11,506.37,27.02,19.89,80.4560042018981
710,427.35,74.58,512.26,23.92,21.29,80.5389894763702
711,443.27,61.04,531,33.55,20.07,82.2913976786974
712,477.47,67.03,639.14,25.28,18.34,84.3905523783733
713,415.28,65.16,568.23,29.44,21.55,84.6570326588267
714,402.89,73.44,548.27,14.45,22.24,81.1881355684111
715,419.47,60.4,498.3,13.49,21.77,78.1278969272737
716,486.53,62.02,485.3,39.77,19.59,81.149760460444
717,364,61.41,553.77,28.59,17.81,79.2887796722725
718,402.67,66.53,542.36,17.53,20.61,79.7714027502202
719,397.77,68.7,550.07,34.29,21.48,84.5349091132198
720,486.09,62.72,510.67,40.89,19.78,82.8496651995056
721,575.27,70.91,446.82,33.55,19.87,78.9888702736732
722,484.73,60.93,496.54,35.5,17.47,78.5199055897463
723,460.33,75.35,503.7,28.5,22.02,82.1294392771408
724,380.75,71.29,515.56,31.02,20.18,80.586784966572
725,425.79,72.85,476.53,32.25,16.59,75.3991682621557
726,479.27,64.91,484.62,29.74,22.97,82.6203245090383
727,442.88,66.29,441.67,36.16,18.19,76.3433226428135
728,497.3,64.49,447.6,24.38,18.83,75.3426612786062
729,343.97,59.26,554.5,29.39,17.57,79.0632678262102
730,479.81,65.8,499.66,39.94,15.96,77.9260962375372
731,342.94,62.11,546.14,29.49,18.66,79.8349261481326
732,394.31,66.79,473.17,34.26,20.24,79.323759316048
733,356.18,72.63,504.18,27.64,19.07,77.9113461018476
734,444.04,72.3,483.75,33.21,20.02,79.8156704004629
735,462.31,65.08,426,38.66,22.71,81.124204057005
736,474.26,67.05,517.02,36.02,20.37,82.6921748773813
737,498.71,63.22,469.06,35.23,18.38,78.193009916654
738,510.89,68.68,558.96,23.87,18.68,80.7459893362865
739,452.14,75.57,579.45,30.76,18.06,82.0343692312342
740,538.8,57.02,494.62,27.38,18.15,77.9279374401649
741,528.06,64.93,522.08,40.25,20.71,84.6441634016395
742,545.65,66.14,483.97,31.65,19.26,79.539486107567
743,347.88,71.73,570.28,29.41,20.86,83.4395294110669
744,369.44,71.3,569.25,39.05,20.54,85.2267395772068
745,308.65,70.92,479.08,33.87,17.21,75.5438610524463
746,488.99,54.1,446.35,22.87,23.29,79.7113882292532
747,463.37,57.59,538.41,33.21,20.37,83.0839732967197
748,543.09,72.81,480.47,24.06,19.15,77.6481094138501
749,381.4,68.25,478.52,32.08,19.94,78.7051467077019
750,510.41,65.83,496.33,30.64,17.64,77.900232955072
751,426.19,64.17,533.04,32.53,22.05,84.1747579119206
752,518.98,57,484.65,28.09,20.19,79.6129991566244
753,440.74,64.08,453.08,38.31,21.48,80.8928748467381
754,420.01,68.1,541.42,41.73,20.41,84.6810499211489
755,478.61,67.1,557.23,36.09,19.13,83.4111197454274
756,377.94,69.84,500.01,30.85,20.59,80.1944898910906
757,535.46,64.48,550.75,34.89,20.22,84.4949283542893
758,370.64,66.18,567.97,23.87,17.62,78.867914152237
759,303.03,60.16,469.35,34.15,21.03,79.1930108447025
760,510.95,66.79,476.89,24.49,22.29,80.6774258974943
761,412.93,59.52,530.76,41.73,18.13,81.6280218476427
762,459.98,67.28,500.75,27.41,21.71,81.4182424807636
763,344.15,69.08,525.81,21.81,19.94,78.6174848630762
764,408.81,65.43,460.45,39.54,18.36,77.8784580399564
765,586.04,80.14,435.41,27.05,20.68,78.0348544213162
766,415.48,57.22,524.17,19.48,20.04,78.7615104657594
767,569.1,70.99,521.69,22.01,16.21,76.3246434043018
768,506.88,61.57,433.56,33.86,20.03,77.9873314786787
769,428.22,66.13,497.76,22.18,20.61,78.7273398481761
770,538.25,65.59,529.91,38.92,19.75,83.8082249276552
771,446.19,67.78,523.41,34.14,20.21,82.2109931732941
772,305.19,63.24,477.79,32.77,21.56,79.9179151141125
773,481.5,75.27,455.82,30.57,18.1,76.1170467326353
774,381.06,76.08,511.15,33.21,19.95,80.5759035244592
775,468.81,69.15,570.02,30.46,19.78,83.4990203047718
776,381,71.34,458.59,36.56,19.14,77.7741425270054
777,409.41,61.14,476.53,37.29,19.1,79.0174274754975
778,383.94,71.63,507.82,15.61,21.41,78.3548101217844
779,513.91,59.8,546.16,25.69,19.86,81.7846673047266
780,456.9,70.93,502.55,28.34,17.39,77.0115356391691
781,533.45,61.13,428.63,31.21,18.76,76.0440920494406
782,492.75,71.5,495.72,32.11,18.98,79.4727104248845
783,330.17,67.71,508.71,30.33,18.58,77.9476378707019
784,412.06,66.57,522.75,22.88,20.72,80.1020556570961
785,360.91,71.21,450.57,42.88,21.18,80.7193807430907
786,378.16,58.82,462.9,33.73,18.56,76.75132325164
787,310.41,69.04,527.76,32.25,18.41,78.9467008057624
788,504.03,71.49,518.46,40.84,19.65,83.2389984084921
789,465.31,73.23,507.18,29.62,20.14,80.5481452205195
790,431.26,53.25,380.84,33.84,23.82,78.8061140591917
791,347.68,66.08,508.22,37.25,21.34,82.4877353682583
792,156.05,59.99,489.75,28.91,21.13,77.990457167681
793,489.39,72.05,426.38,37.57,19.62,77.8094259503677
794,362.73,69.28,482.62,29.94,19.3,77.6168228333817
795,421.39,55.97,451.86,29.25,18.96,76.0665608107608
796,572.9,59.42,502.12,36.12,19.7,82.0784202689298
797,460.78,64.28,560.54,31.2,15.11,78.0704051081464
798,499.75,67.2,536.88,30.68,17.57,79.7663522359575
799,453.78,58.24,442.83,26.21,20.58,77.0067697566455
